kdcode,dt,close,open,high,low,turnover,volume,OT
002821.SZ,2021-04-02,2.0702434369529064,2.133664239043384,2.0739393891851248,2.110366899100014,-0.413875639182569,-0.7078594955539973,0.07819342506862047
002821.SZ,2021-04-06,2.038761838761378,2.0516110328250456,2.040455584890854,1.9916319466997412,-0.11221349522170591,-0.7094543374282086,-1.0785072434475276
002821.SZ,2021-04-07,2.096039934549246,2.0360861812984425,2.0437346961706133,2.098650402999652,-0.5052152773963104,-0.6425897437021295,0.4108741704997985
002821.SZ,2021-04-08,2.1632789036430737,2.105693115999237,2.143147378161055,2.108191330560764,-0.1261320602699686,-0.5789655310271301,1.8162524888945182
002821.SZ,2021-04-09,2.161720333915178,2.194195430377597,2.1622163332374513,2.17087279669869,-0.35354558833928384,-0.6052458596425799,-0.5150416817237172
002821.SZ,2021-04-12,2.0730566211088335,2.144183373904444,2.1376844141651064,2.062880048140918,-0.136958036255998,-0.5783560784060012,-1.2488206566517586
002821.SZ,2021-04-13,2.1333909875191135,2.0899245143790335,2.1054579790242682,2.118202993602448,-0.30455826937081243,-0.5998994482078178,1.294878119089063
002821.SZ,2021-04-14,2.04422970816885,2.131965059879782,2.1143560388694587,2.0047366819135055,0.17691333240760723,-0.5426189076934521,-1.495079489201641
002821.SZ,2021-04-15,2.131013063801555,2.0544840254284042,2.0948968091779383,2.1180959263289942,-0.26782626711881646,-0.6264111178492394,1.5061154129076593
002821.SZ,2021-04-16,2.0686611100936387,2.141938829396631,2.105214355791835,2.0258155475961326,0.3209058845865025,-0.6478494579098055,-1.4117532279939156
002821.SZ,2021-04-19,2.0905230190815907,2.048232878834779,2.0780201129605556,2.0822031211999863,-0.21801338614311275,-0.6969566655670977,0.7417828121046878
002821.SZ,2021-04-20,2.101296860090615,2.0816523635954005,2.0877610422616066,2.0811706156360725,-0.35186643305022436,-0.6941871989395348,0.5252008433049228
002821.SZ,2021-04-21,2.0344924728693536,2.113489248078308,2.0493088670322064,2.052192008416802,-0.1296023525865147,-0.6413676089146203,-0.7128144217948431
002821.SZ,2021-04-22,2.056006857697382,2.007265959200582,2.031613086009637,2.024430103015645,-0.2637788289521317,-0.6755142915683144,0.289907002799127
002821.SZ,2021-04-23,2.014418265593946,2.0586971389777315,2.0364868561911194,2.0401481297018957,0.005960331073198465,-0.660874193937273,-0.11881516921528339
002821.SZ,2021-04-26,2.000353030630814,2.0016916099230224,2.022292807027117,2.0105859111930084,-0.09108520701509404,-0.6704768973668783,-0.3556401649067317
002821.SZ,2021-04-27,2.1084627549420336,2.0343988206026413,2.106277634076493,2.021338336129069,-0.01758644890880897,-0.6484839960605663,2.255046022566227
002821.SZ,2021-04-28,2.2172418268420753,2.1402642317304075,2.1909182329371246,2.181807996034612,0.12248934176693631,-0.6695509326681868,1.867352339291948
002821.SZ,2021-04-29,2.233463743262564,2.193805748572032,2.2086017386782366,2.233016724998802,-0.29091727398291695,-0.7233960788752519,0.013331456112465953
002821.SZ,2021-04-30,2.212042350028416,2.206070351511464,2.188888660849357,2.220958998738363,-0.5492287424719877,-0.7393913963127159,0.11963710203797219
002821.SZ,2021-05-06,2.260756669839,2.17738059774173,2.2407323709073657,2.2527987541233983,-0.40591695625195107,-0.6714660490198997,-0.2505233585240051
002821.SZ,2021-05-07,2.2018176794424815,2.258772597830163,2.23135289996322,2.2017474368854297,-0.21186435693727054,-0.5946797723713889,-1.3606124528148813
002821.SZ,2021-05-10,2.2590324926449994,2.2123977962217296,2.3368526128034826,2.272984224404276,-0.2286273928433025,-0.5516049376905603,0.46419342694413696
002821.SZ,2021-05-11,2.3631747302232995,2.253047464951845,2.376723238131748,2.2811639582752736,-0.08425097316972827,-0.5612120942911542,2.004152811045485
002821.SZ,2021-05-12,2.4904881106023327,2.36508033012255,2.4682152648046127,2.39046093584016,0.13339462876337632,-0.6387084304974328,2.6285623788643693
002821.SZ,2021-05-13,2.5359834808580795,2.49721298363207,2.5273958827123164,2.51375385349232,-0.2315564348584146,-0.597345331887952,0.7836476614500423
002821.SZ,2021-05-14,2.4455729021569783,2.5079195543430455,2.4788844373034387,2.493573862151059,-0.29319280263690367,-0.7224258769563269,-0.9227140826634116
002821.SZ,2021-05-17,2.468226708697294,2.4581241931552826,2.4936147584923294,2.4717290499355205,-0.2227008066716463,-0.7198217801794379,0.8358319902200537
002821.SZ,2021-05-18,2.468607094085621,2.495680058028701,2.496518160249461,2.445670656110798,-0.23493304094878786,-0.6827825300711025,-0.1446733499375969
002821.SZ,2021-05-19,2.348521555313507,2.475594562304525,2.4646555507002375,2.3705486471992665,-0.034456795591999545,-0.6947316184745639,-1.6899526757927597
002821.SZ,2021-05-20,2.4140807719378903,2.3357669822589906,2.406525630219871,2.344670489054885,-0.16374069951205023,-0.6974538041072931,1.4121954177103802
002821.SZ,2021-05-21,2.4503615407046677,2.4090682586166,2.4278410937649437,2.437101555421263,-0.24717982322060986,-0.6887505868502996,0.2929621169176948
002821.SZ,2021-05-24,2.4811591011349576,2.470655368661851,2.44380868374466,2.4511173423424006,-0.3646916601636029,-0.7254101058176627,0.269042147721817
002821.SZ,2021-05-25,2.4018912882818246,2.4597875748866023,2.3968831765851073,2.4720736145955033,-0.4030677367439607,-0.7681300320887721,-0.5832365789223696
002821.SZ,2021-05-26,2.4026696994943118,2.3840325994394136,2.359020071063459,2.400836763983865,-0.5270992689575801,-0.7688281920151545,-0.3112166929553173
002821.SZ,2021-05-27,2.373036538562756,2.412216647428525,2.3594568736020927,2.384728480825794,-0.5859296352620876,-0.7996447022464269,-0.3454722832136306
002821.SZ,2021-05-28,2.31880828020796,2.3861569205578554,2.3599710735954917,2.3104510946447774,-0.2123763993900709,-0.6607486265957291,-0.9869591911605363
002821.SZ,2021-05-31,2.4035794752048205,2.2875830228848764,2.377291692351341,2.330258872600499,-0.16689978824630897,-0.7276167616031938,1.3386743157220913
002821.SZ,2021-06-01,2.4348409265345845,2.4066363654174303,2.414087973161202,2.43094798851924,-0.40754581867173256,-0.777004985938825,0.8059212245673634
002821.SZ,2021-06-02,2.427732870965525,2.417927517287838,2.4020380725696535,2.435749707714949,-0.5953986556919354,-0.7842187536495421,-0.36341360606817974
002821.SZ,2021-06-03,2.4583228315269663,2.4488989233465768,2.415734477422794,2.441925041757983,-0.48518024222511397,-0.6804847089017461,0.5922840211870364
002821.SZ,2021-06-04,2.4972011567905783,2.446013308703944,2.4792899501321854,2.461866469759752,-0.4145159194152345,-0.7160822745402888,0.9987509591776762
002821.SZ,2021-06-07,2.4947591451146844,2.467170679927734,2.457668123209918,2.445032723876474,-0.4856885241704723,-0.787767198380785,0.09409007167962387
002821.SZ,2021-06-08,2.4893826139696342,2.4882005757244396,2.5140896531152745,2.497803194992031,-0.3604430506418136,-0.7770666378429435,-1.0053323930459397
002821.SZ,2021-06-09,2.462316631297388,2.4921810158837934,2.4469285056906163,2.468405581436224,-0.42838715796152227,-0.7415369818901044,-0.11474005691296622
002821.SZ,2021-06-10,2.535667767013771,2.4647279067259316,2.5321233002047405,2.471015852505223,-0.3327791888459288,-0.7818269680583712,1.361697507105987
002821.SZ,2021-06-11,2.577739265908037,2.533183659804845,2.5226686125502087,2.578554884440362,-0.4593952890677449,-0.7453565214747908,0.4815669180681671
002821.SZ,2021-06-15,2.6060818385644238,2.5581191367800447,2.578357328189506,2.5683731243336663,-0.40200689007522966,-0.7760468329753608,0.8385379872514303
002821.SZ,2021-06-16,2.4092960723618337,2.622839877789333,2.5986281565406983,2.4329011158837477,0.295749342575234,-0.692789977038149,-2.691872524959458
002821.SZ,2021-06-17,2.4427346188193875,2.3908114720032443,2.4537899086858332,2.4151350353922,-0.11526451539944604,-0.7200235380062179,0.8515171932078051
002821.SZ,2021-06-18,2.498244632058326,2.47058471232038,2.507946238736014,2.542361875707723,-0.38332928506981073,-0.7031778460716,0.46206898644311867
002821.SZ,2021-06-21,2.546909575404898,2.5309941088911945,2.522230172842392,2.5198178267804856,-0.4098623393736589,-0.7778683647534778,0.4957660125654652
002821.SZ,2021-06-22,2.5390156755213757,2.56065458324382,2.528297264612095,2.5893379539407055,-0.3911711503992316,-0.7636968475807467,0.27960593785812543
002821.SZ,2021-06-23,2.5080842364301685,2.5607363366014875,2.5009956817793366,2.5373059679713093,-0.36501564643667705,-0.7809441937545063,-0.8357305591021637
002821.SZ,2021-06-24,2.3873915221146507,2.5058978407653956,2.4648044984207784,2.3819604757660096,0.12682571105107543,-0.7487533362906669,-1.8777919466827118
002821.SZ,2021-06-25,2.413477992336433,2.383894608368401,2.4009115152444656,2.3993586353895666,-0.42295955734322754,-0.7476343163204695,0.8023975202076289
002821.SZ,2021-06-28,2.4101777832576214,2.397953201736752,2.3985645757391443,2.4124958856182697,-0.49894998033940346,-0.8510440249344524,0.3162223182677143
002821.SZ,2021-06-29,2.342024222788984,2.397932024021427,2.3810089389263545,2.3848998399144614,-0.3682171557088122,-0.8096993905798076,-0.7564591748731957
002821.SZ,2021-06-30,2.24229569350189,2.3482198534754652,2.2841806103117213,2.2986734974416065,-0.16704937135683456,-0.8059620131371358,-1.4250740627125282
002821.SZ,2021-07-01,2.2821106147114785,2.2425334777699724,2.2665433177645333,2.2635217823833873,-0.3215852680637284,-0.8353887997657199,1.0304904053283408
002821.SZ,2021-07-02,2.1753265636568173,2.3049953074513505,2.281684940084907,2.182015790168208,0.17518363829506853,-0.7852947577583699,-2.4006603957918564
002821.SZ,2021-07-05,2.0480518832790744,2.148193832176855,2.126590820300719,2.1131834147462283,0.1283989170043928,-0.7020276229272516,-1.2585643904945334
002821.SZ,2021-07-06,2.083894130542973,2.0694302769420627,2.0319789883384,1.9783476371605182,0.25567952184306664,-0.690396391050228,0.06567731881833962
002821.SZ,2021-07-07,2.2394454332531346,2.092422937393602,2.2391145166094977,2.12737730645264,0.08490716660674659,-0.5615168412384213,2.1073888799292155
002821.SZ,2021-07-08,2.14450079145554,2.249467416181314,2.1731572979556524,2.1611600580130585,-0.26047574995161255,-0.614852864995479,-0.8070789531482566
002821.SZ,2021-07-09,2.186383735074763,2.1427832044594917,2.1456900841408335,2.123289535149277,-0.1484976927390032,-0.5694237338269431,-0.019802318034510574
002821.SZ,2021-07-12,2.2533397872994687,2.1888876780489226,2.235189506168505,2.1762777897695638,-0.23025189478102603,-0.584486616379139,1.0481870313525916
002821.SZ,2021-07-13,2.2130573447244557,2.233680005608842,2.2071016095688876,2.2355590246462502,-0.46994900381490673,-0.621516552864598,-0.7997589953911577
002821.SZ,2021-07-14,2.2241796061734918,2.222900301625977,2.256918842304697,2.2531121241677807,-0.3479851376979325,-0.5662936297811859,0.38193141157047
002821.SZ,2021-07-15,2.177197636038276,2.2360551731677973,2.1780974279431313,2.2257579182170786,-0.35048680436701,-0.5842377111555372,-0.31079999997614355
002821.SZ,2021-07-16,2.1538022407099993,2.14392532605422,2.1506225126982224,2.168544953985844,-0.32397038875461354,-0.5977444073301529,-1.0980620808049844
002821.SZ,2021-07-19,2.131395107381788,2.1392656337601754,2.1590164983958813,2.174928867528547,-0.39868515346409616,-0.6645431319707288,0.32619922496809295
002821.SZ,2021-07-20,2.2620779087923255,2.150165039148407,2.2322232954147507,2.1871624081218117,-0.051058064184820534,-0.6583156211163012,2.498787835480192
002821.SZ,2021-07-21,2.2995317432879667,2.250282491790888,2.2806077289288567,2.2518453677400254,-0.27409400916036253,-0.6001790169164657,0.8733703761229564
002821.SZ,2021-07-22,2.28918439557362,2.306066935069445,2.2559616307988937,2.3183590799669327,-0.49362172150661887,-0.6234374949726155,-0.6775912815815993
002821.SZ,2021-07-23,2.192351813326622,2.3023042698046474,2.2522915133771755,2.2156759348976247,-0.3376242800014392,-0.5510814481711739,-1.6126897601846768
002821.SZ,2021-07-26,2.195087665552196,2.208129595167666,2.171742409062982,2.177162506310338,-0.38496075951154163,-0.6552580262094265,-0.5941006905973657
002821.SZ,2021-07-27,2.3882223254127384,2.1902677699001987,2.3057078397561983,2.315290836072821,-0.2221951882260959,-0.6115669965709525,1.6113652165279524
002821.SZ,2021-07-28,2.6481685533802906,2.4236699195296736,2.5836473525359334,2.482799799200801,0.15842474188194272,-0.6456917484844603,3.0632696046941916
002821.SZ,2021-07-29,2.6232721847197027,2.600785095106344,2.5942008578986067,2.6961674774836237,0.1996012308691984,-0.6589310237862754,0.08703973995318381
002821.SZ,2021-07-30,2.5911318966902828,2.667349455380857,2.5615599817822807,2.6623269546954917,-0.2009559521490068,-0.6370730434025502,-0.5374641003955763
002821.SZ,2021-08-02,2.6588738564646053,2.6391852039861163,2.59540760771118,2.639142521431349,-0.14819888024243344,-0.6941737546719359,0.04850691437155017
002821.SZ,2021-08-03,2.785107335392695,2.700575675077037,2.7206323455591255,2.784014528116185,-0.16015806158126,-0.6215191831883482,0.7926153399732614
002821.SZ,2021-08-04,2.832027378568748,2.83225567427349,2.8306422609517052,2.8205737662066444,-0.004712354590190196,-0.6142066189532192,0.609869356802421
002821.SZ,2021-08-05,2.903765824186062,2.8520179286409686,2.9501190915284283,2.8902579648961044,-0.11454527762348646,-0.6562659388555716,0.6273425841347483
002821.SZ,2021-08-06,2.818423936922624,2.8521840846507707,2.8383340293982116,2.8302932584179694,-0.03475630165841404,-0.6207484997758873,-1.3227407177194501
002821.SZ,2021-08-09,2.841179290890896,2.8413667474472573,2.7846422529897774,2.855682463301149,-0.31610084897444285,-0.7069198523788021,-0.1363173405121859
002821.SZ,2021-08-10,2.740996149637294,2.797252550506389,2.684886621720878,2.736409204173587,-0.30307918529719474,-0.7017778867197286,-0.6086902877699872
002821.SZ,2021-08-11,2.8012476822626575,2.723655371369945,2.7426792016303,2.797802426295202,-0.5095330869065801,-0.6859706956330202,0.24656534716401657
002821.SZ,2021-08-12,2.7167156725531156,2.750753757057188,2.7715266598069777,2.7375541555340384,-0.3385302000687668,-0.612843443895421,-1.1790250035958756
002821.SZ,2021-08-13,2.843568380735981,2.7896548154765024,2.8210100822439217,2.8251292092550244,-0.18479550349644666,-0.6259460720390327,1.3074241803904074
002821.SZ,2021-08-16,2.5102960403346803,2.6863846730562946,2.5982302655541005,2.587105971123624,0.26740909522241074,-0.6311687659105658,-3.074962927947011
002821.SZ,2021-08-17,2.4075934022008147,2.4439388706946605,2.483484728168875,2.4100346645694546,0.6055036655350221,-0.6628161701037839,-1.9630622655459717
002821.SZ,2021-08-18,2.3631601022152027,2.4868109395816385,2.449595312678456,2.3894393075783364,0.09058943320559727,-0.6891553510590719,-0.7699919284975124
002821.SZ,2021-08-19,2.3863137342994785,2.3763918471880405,2.367318257163744,2.400031847238632,-0.16216665297152158,-0.6263599847115832,0.681313482633382
002821.SZ,2021-08-20,2.363983557969031,2.397797960369725,2.4397070568834067,2.4243843406628747,-0.05894074071456363,-0.6957179471831457,-0.8152207121185515
002821.SZ,2021-08-23,2.2944591403754746,2.361435768166517,2.299029722176811,2.3852025684477596,-0.2007247207633318,-0.6778077276982315,-0.2917429138370096
002821.SZ,2021-08-24,2.4231592230073855,2.3265640472626568,2.462157973743374,2.315978899136043,-0.05470313088906457,-0.6258913537591391,1.833326399666284
002821.SZ,2021-08-25,2.4370459832908065,2.4267458547002847,2.4114163838756406,2.48161961797115,-0.45945796757480184,-0.6253091296004927,-0.04667824117931333
002821.SZ,2021-08-26,2.3744772457239,2.410431347573796,2.3600023937477426,2.402411828821714,-0.45151696784718126,-0.6302535930238782,-1.0593872142306
002821.SZ,2021-08-27,2.376225222359308,2.3882653222322556,2.407612043000989,2.4298533660188406,-0.4318620724965269,-0.6410924293304874,-0.06212835054940438
002821.SZ,2021-08-30,2.373839911166754,2.382381678527781,2.365401465708202,2.4207541921951736,-0.44448665744723753,-0.6999718434761585,-0.3511051935658473
002821.SZ,2021-08-31,2.451495851865526,2.365479017366754,2.4193257918763065,2.467457989881868,-0.5299886590948675,-0.7209803158971496,0.041886394287514124
002821.SZ,2021-09-01,2.5131737612347043,2.445336263615957,2.486732598217843,2.54465514632776,-0.5668293735307645,-0.645135212830321,0.1510165466364697
002821.SZ,2021-09-02,2.423049529463715,2.527071937759165,2.5413778122447335,2.4178956484540257,-0.4718417144475713,-0.6571104123901553,-1.6375006924767592
002821.SZ,2021-09-03,2.3461843148760515,2.4602345826985177,2.374713902107464,2.3697456817680767,-0.3661135755283552,-0.6926194030691237,-0.7594067558178679
002821.SZ,2021-09-06,2.532035205843855,2.377548339869367,2.4837187695661025,2.3671185366810596,-0.25312367950793346,-0.6675830044913019,2.8959270367405545
002821.SZ,2021-09-07,2.575151971066645,2.5262042428940146,2.5490211032784544,2.5627444315987358,-0.41438397656152975,-0.6791318631109704,0.13112470071313687
002821.SZ,2021-09-08,2.685224848132097,2.5727775667754442,2.619592802399159,2.5965294849143747,-0.5220299324015637,-0.6491368283289071,0.5971269152432312
002821.SZ,2021-09-09,2.7268913585961276,2.6446977673714724,2.6945508818101995,2.704061367152055,-0.6473645087977442,-0.6334122192953904,0.25238074852549375
002821.SZ,2021-09-10,2.677641569254537,2.721302038286192,2.650019320037414,2.6704467403729275,-0.6783698889902602,-0.668149870633788,0.10793951816500887
002821.SZ,2021-09-13,2.809689724665494,2.691642331392602,2.716401106827529,2.7922357864833045,-0.5735606343824177,-0.6612982776173763,0.7559376618566184
002821.SZ,2021-09-14,2.938945857166019,2.787371760568213,2.9112655435026182,2.8288238078419448,-0.261982461651615,-0.6552808900046606,2.5140981980744552
002821.SZ,2021-09-15,3.073754415336262,2.933038556548429,3.0304984030884574,3.0459992893410495,-0.301905240410919,-0.704110337504476,1.2281039741287203
002821.SZ,2021-09-16,3.157119367659706,3.049305114689481,3.058143296367676,3.0842933012292453,-0.43392550891662146,-0.6935637068528344,0.9272939013965077
002821.SZ,2021-09-17,3.047387652297553,3.140325093049835,3.115762362110764,3.0944458386982916,-0.16228398673868924,-0.649537546173211,-0.5246417217647444
002821.SZ,2021-09-22,3.217343596474672,3.079313980346125,3.245775103519359,3.1447585888646103,0.12955745049275652,-0.6364943486898749,1.08002186570049
002821.SZ,2021-09-23,3.149107786865815,3.225890391006561,3.1425040858792386,3.1485248042747034,-0.4667000275910152,-0.6038722504789102,-0.6883639223137694
002821.SZ,2021-09-24,3.1758060334001392,3.163658167619143,3.140953207963943,3.144976799601163,-0.3969094330621418,-0.630243949253367,0.9556137603567352
002821.SZ,2021-09-27,3.0460769638677903,3.134100879017378,3.0475460898784448,3.103242397797915,-0.3313175290435503,-0.6781784904345176,-0.0400542830404979
002821.SZ,2021-09-28,3.1345552248759643,3.042133723224759,3.1174680468726113,3.1163691820950308,-0.2669522456955975,-0.6498663023660145,0.2359981541528033
